,Best,Time
0,24698.49657976497,0.0010150769994652364
1,24698.49657976497,0.0019272429999546148
2,24698.49657976497,0.0009410069997102255
3,24698.49657976497,0.0010404610002296977
4,24698.49657976497,0.001000950000161538
5,24698.49657976497,0.0009887030009849695
6,24698.49657976497,0.0010064480011351407
7,24698.49657976497,0.0009685450004326412
8,24698.49657976497,0.0012328579996392364
9,24698.49657976497,0.0008911439999792492
10,24698.49657976497,0.0009723520015540998
11,24698.49657976497,0.0009519830000499496
12,24698.49657976497,0.0009803610009839758
13,24698.49657976497,0.0012198209988127928
14,24698.49657976497,0.0010452939986862475
15,24698.49657976497,0.001118022000810015
16,24698.49657976497,0.0010658210012479685
17,24698.49657976497,0.0010775969985843403
18,24698.49657976497,0.0010636620008881437
19,24698.49657976497,0.0010420750004414003
20,24698.49657976497,0.001131330000134767
21,24698.49657976497,0.0011210110005777096
22,24698.49657976497,0.0010395330009487225
23,24698.49657976497,0.0010560640002950095
24,24698.49657976497,0.000919612000870984
25,24698.49657976497,0.0009098179998545675
26,24698.49657976497,0.0009708960005809786
27,24698.49657976497,0.001123994999943534
28,24698.49657976497,0.0011601290007092757
29,24698.49657976497,0.0009536259985907236
30,24698.49657976497,0.0010294580006302567
31,24698.49657976497,0.0009585429997969186
32,24698.49657976497,0.0010255020006297855
33,24698.49657976497,0.0010709510006563505
34,24698.49657976497,0.0010173719983868068
35,24698.49657976497,0.000864917999933823
36,24698.49657976497,0.000998506999167148
37,24698.49657976497,0.0015996199999790406
38,24698.49657976497,0.0009557749999657972
39,24698.49657976497,0.000937877000978915
40,24698.49657976497,0.001217715998791391
41,24698.49657976497,0.0009894930008158553
42,24698.49657976497,0.0010844890002772445
43,24698.49657976497,0.0010727029984991532
44,24698.49657976497,0.0011414750006224494
45,24698.49657976497,0.0010949520001304336
46,24698.49657976497,0.0011389310002414277
47,24698.49657976497,0.0009871719994407613
48,24698.49657976497,0.0010053999994852347
49,24698.49657976497,0.0011278559995844262
50,24698.49657976497,0.0009672669984865934
51,24698.49657976497,0.000993114999801037
52,24698.49657976497,0.0009664270000939723
53,24698.49657976497,0.001009046000035596
54,24698.49657976497,0.0009797719994821819
55,24698.49657976497,0.000887091999175027
56,24698.49657976497,0.0009767610008566407
57,24698.49657976497,0.0009067800001503201
58,24698.49657976497,0.0009668519996921532
59,24698.49657976497,0.0009579080015100772
60,24698.49657976497,0.00113920399962808
61,24698.49657976497,0.0010144169991690433
62,24698.49657976497,0.0009267709992855089
63,24698.49657976497,0.0009752599999046652
64,24698.49657976497,0.0009022939993883483
65,24698.49657976497,0.0009438699999009259
66,24698.49657976497,0.0009380190003867028
67,24698.49657976497,0.0011329820008540992
68,24698.49657976497,0.001025383000524016
69,24698.49657976497,0.0011262829993938794
70,24698.49657976497,0.0010928460014838492
71,24698.49657976497,0.0018576809998194221
72,24698.49657976497,0.0017462989999330603
73,24698.49657976497,0.0012331510006333701
74,24698.49657976497,0.0009383630003867438
75,24698.49657976497,0.0008657139987917617
76,24698.49657976497,0.0011153049999848008
77,24698.49657976497,0.001087747999918065
78,24698.49657976497,0.0010387410002294928
79,24698.49657976497,0.001567612000144436
80,24698.49657976497,0.0016973450001387391
81,24698.49657976497,0.0014567219986929558
82,24698.49657976497,0.0009872899991023587
83,24698.49657976497,0.0009396250006830087
84,24698.49657976497,0.0009455840008740779
85,24698.49657976497,0.0010521329986659111
86,24698.49657976497,0.0010660009993443964
87,24698.49657976497,0.0011895640000147978
88,24698.49657976497,0.001165915999081335
89,24698.49657976497,0.0009607659994799178
90,24698.49657976497,0.0009585860007064184
91,24698.49657976497,0.000937384000280872
92,24698.49657976497,0.0008961620005720761
93,24698.49657976497,0.0010641469998518005
94,24698.49657976497,0.0012093380009901011
95,24698.49657976497,0.0013222050001786556
96,24698.49657976497,0.0010802010001498275
97,24698.49657976497,0.0011421529998187907
98,24698.49657976497,0.0010502999994059792
99,24698.49657976497,0.001092688999051461
