,Best,Time
0,4633.202703502777,0.005839596000441816
1,4633.202703502777,0.004444920999958413
2,4633.202703502777,0.005595019998509088
3,4633.202703502777,0.005433422000351129
4,4633.202703502777,0.005901896000068518
5,4633.202703502777,0.006525916000100551
6,4633.202703502777,0.006436440000470611
7,4633.202703502777,0.006237494999368209
8,4633.202703502777,0.005897680000998662
9,4633.202703502777,0.006345832998704282
10,4633.202703502777,0.007441787998686777
11,4633.202703502777,0.00588491100097599
12,4633.202703502777,0.0059098229994560825
13,4633.202703502777,0.004776325000420911
14,4633.202703502777,0.00562500399973942
15,4633.202703502777,0.005994959999952698
16,4633.202703502777,0.005452257999422727
17,4633.202703502777,0.005532647999643814
18,4633.202703502777,0.005541110000194749
19,4633.202703502777,0.005958200001259684
20,4633.202703502777,0.005976587999612093
21,4633.202703502777,0.005290408000291791
22,4633.202703502777,0.004581555000186199
23,4633.202703502777,0.005478618000779534
24,4633.202703502777,0.0055886369991640095
25,4633.202703502777,0.004648322999855736
26,4633.202703502777,0.005796887000542483
27,4633.202703502777,0.005021782999392599
28,4633.202703502777,0.00562565300060669
29,4633.202703502777,0.005922973999986425
30,4633.202703502777,0.006239521000679815
31,4633.202703502777,0.00576576700041187
32,4633.202703502777,0.005564978000620613
33,4633.202703502777,0.006034537000232376
34,4633.202703502777,0.007255611999426037
35,4633.202703502777,0.00607411199962371
36,4633.202703502777,0.005118868000863586
37,4633.202703502777,0.004482534000999294
38,4633.202703502777,0.005673998999554897
39,4633.202703502777,0.005842754999321187
40,4633.202703502777,0.005946868999672006
41,4633.202703502777,0.006296150000707712
42,4633.202703502777,0.005852229000083753
43,4633.202703502777,0.0054632620012853295
44,4633.202703502777,0.005535259999305708
45,4633.202703502777,0.005371559998820885
46,4633.202703502777,0.006100320000768988
47,4633.202703502777,0.006119034000221291
48,4633.202703502777,0.005914278999625822
49,4633.202703502777,0.005996754000079818
50,4633.202703502777,0.004294571999707841
51,4633.202703502777,0.0058414920003997395
52,4633.202703502777,0.005906316999244154
53,4633.202703502777,0.00598056099988753
54,4633.202703502777,0.0062144580006133765
55,4633.202703502777,0.005594082000243361
56,4633.202703502777,0.006452642999647651
57,4633.202703502777,0.005777783000667114
58,4633.202703502777,0.005426039000667515
59,4633.202703502777,0.005648238000503625
60,4633.202703502777,0.005437742000140133
61,4633.202703502777,0.004755526000735699
62,4633.202703502777,0.005629077000776306
63,4633.202703502777,0.006055077001292375
64,4633.202703502777,0.00586786799976835
65,4633.202703502777,0.006430319999708445
66,4633.202703502777,0.005542541000977508
67,4633.202703502777,0.004479933000766323
68,4633.202703502777,0.006196495000040159
69,4633.202703502777,0.0060308049996820046
70,4633.202703502777,0.0058687359996838495
71,4633.202703502777,0.005866929001058452
72,4633.202703502777,0.005222195999522228
73,4633.202703502777,0.005255731999568525
74,4633.202703502777,0.005541959000765928
75,4633.202703502777,0.0058950660004484234
76,4633.202703502777,0.0051797139985865215
77,4633.202703502777,0.005809917000078713
78,4633.202703502777,0.006652996000411804
79,4633.202703502777,0.0128171399992425
80,4633.202703502777,0.009477493000304094
81,4633.202703502777,0.0066030039997713175
82,4633.202703502777,0.006036052000126801
83,4633.202703502777,0.005943869999100571
84,4633.202703502777,0.00585407899961865
85,4633.202703502777,0.0064423040003021015
86,4633.202703502777,0.005865609999091248
87,4633.202703502777,0.005888825000511133
88,4633.202703502777,0.0067767380005534505
89,4633.202703502777,0.007167873000071268
90,4633.202703502777,0.006190891999722226
91,4633.202703502777,0.006122822998804622
92,4633.202703502777,0.005589970000073663
93,4633.202703502777,0.005919815999732236
94,4633.202703502777,0.005061542999101221
95,4633.202703502777,0.00582806100101152
96,4633.202703502777,0.004481355999814696
97,4633.202703502777,0.006115092999607441
98,4633.202703502777,0.005930778001129511
99,4633.202703502777,0.005818868999995175
